地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/08/02,00:02:42.4,福島県沖,37°11.0′N,142°11.9′E,16 km,1.5,---
2024/08/02,00:04:21.6,福島県沖,37°09.4′N,142°10.5′E,17 km,1.0,---
2024/08/02,00:04:36.5,福島県沖,37°10.5′N,142°10.9′E,17 km,2.1,---
2024/08/02,00:05,06.4,福島県沖,37°15.9′N,142°13.1′E,20 km,2.1,---
2024/08/02,00:05:35.0,福島県沖,37°49.2′N,141°36.3′E,49 km,2.2,---
2024/08/02,00:07:30.3,佐渡付近,37°47.6′N,137°43.4′E,15 km,1.0,---
2024/08/02,00:09:27.9,天草灘,31°58.2′N,130°12.0′E,9 km,1.7,---
2024/08/02,00:09:48.2,能登半島沖,37°14.4′N,136°41.4′E,5 km,0.4,---
2024/08/02,00:09:48.5,和歌山県南方沖,33°28.8′N,135°34.6′E,28 km,0.1,---
2024/08/02,00:11:59.9,福島県沖,37°49.4′N,141°35.2′E,46 km,0.8,---
2024/08/02,00:13:41.2,福島県沖,37°10.2′N,142°10.4′E,18 km,1.3,---
2024/08/02,00:14:28.0,和歌山県南部,33°34.3′N,135°32.1′E,11 km,0.1,---
2024/08/02,00:14:59.3,福島県沖,37°10.1′N,142°12.1′E,17 km,1.2,---
2024/08/02,00:15:40.4,福島県沖,37°10.6′N,142°10.6′E,19 km,2.9,---
2024/08/02,00:15:43.6,茨城県沖,36°21.3′N,140°41.8′E,53 km,1.2,---
2024/08/02,00:17:20.0,石川県能登地方,37°21.6′N,136°59.7′E,9 km,0.0,---
2024/08/02,00:18:33.9,福島県沖,37°09.9′N,142°10.3′E,18 km,1.5,---
2024/08/02,00:20:49.2,石川県能登地方,37°11.3′N,136°47.6′E,10 km,-0.2,---
2024/08/02,00:22:46.0,岐阜県飛騨地方,36°01.0′N,137°31.4′E,10 km,0.9,---
2024/08/02,00:25:11.4,石川県能登地方,37°24.7′N,136°57.2′E,2 km,0.9,---
2024/08/02,00:28:37.5,福島県沖,37°16.5′N,142°13.0′E,20 km,1.3,---
2024/08/02,00:29:58.4,宮城県沖,38°12.5′N,141°16.0′E,63 km,0.9,---
2024/08/02,00:32:36.4,高知県西部,33°05.8′N,132°55.3′E,14 km,0.1,---
2024/08/02,00:39,01.9,福島県沖,37°10.0′N,142°10.6′E,18 km,1.3,---
2024/08/02,00:42,05.0,福島県沖,37°12.9′N,142°10.9′E,14 km,1.2,---
2024/08/02,00:42:36.8,千葉県北西部,35°51.0′N,140°16.5′E,45 km,0.7,---
2024/08/02,00:44:59.2,熊本県熊本地方,32°42.9′N,130°37.9′E,9 km,0.5,---
2024/08/02,00:45:40.1,長野県中部,36°11.2′N,137°56.5′E,9 km,-0.3,---
2024/08/02,00:49:56.4,熊本県熊本地方,32°42.3′N,130°37.2′E,10 km,0.9,---
2024/08/02,00:50:21.7,秋田県内陸南部,38°58.4′N,140°34.4′E,4 km,-0.2,---
2024/08/02,00:50:48.0,熊本県熊本地方,32°42.3′N,130°37.0′E,11 km,2.0,---
2024/08/02,00:51,08.0,福島県沖,37°40.7′N,141°33.6′E,52 km,1.6,---
2024/08/02,00:52:49.2,福島県沖,37°51.5′N,141°33.9′E,45 km,0.7,---
2024/08/02,00:54,00.2,福島県沖,37°10.6′N,142°11.6′E,17 km,1.1,---
2024/08/02,00:54:37.2,長野県南部,35°51.6′N,137°37.5′E,5 km,-0.4,---
2024/08/02,00:55:38.1,三陸沖,38°36.1′N,144°15.5′E,30 km,1.1,---
2024/08/02,00:57:22.5,能登半島沖,37°14.4′N,136°40.0′E,4 km,-0.1,---
2024/08/02,00:59:12.4,十勝沖,42°03.1′N,144°15.8′E,18 km,1.3,---
2024/08/02,00:59:37.6,福島県沖,37°11.4′N,142°12.1′E,17 km,1.1,---
2024/08/02,01:00:50.8,石川県能登地方,37°28.0′N,137°10.3′E,14 km,0.6,---
2024/08/02,01:01:15.8,茨城県南部,36°01.6′N,140°05.8′E,63 km,1.6,---
2024/08/02,01:01:21.3,福島県沖,37°24.7′N,141°59.1′E,28 km,1.3,---
2024/08/02,01:01:39.4,石川県能登地方,37°10.1′N,136°43.8′E,8 km,0.1,---
2024/08/02,01:02:31.3,石川県能登地方,37°20.4′N,136°52.5′E,11 km,-0.2,---
2024/08/02,01:03:12.7,福島県沖,37°10.5′N,142°11.4′E,18 km,1.4,---
2024/08/02,01:06:17.8,鳥取県西部,35°11.8′N,133°25.3′E,7 km,0.6,---
2024/08/02,01:08:25.0,三重県南部,34°09.2′N,136°15.7′E,382 km,2.3,---
2024/08/02,01:08:54.1,熊本県熊本地方,32°56.5′N,130°29.3′E,15 km,0.1,---
