地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/30,00:08:07.0,薩摩半島西方沖,32°08.9′N,129°09.6′E,10 km,0.8,---
2024/05/30,00:09:28.8,薩摩半島西方沖,31°03.6′N,130°23.2′E,146 km,2.0,---
2024/05/30,00:10:25.7,福島県沖,37°49.9′N,141°39.8′E,53 km,1.6,---
2024/05/30,00:11:51.0,奄美大島近海,27°39.8′N,129°02.9′E,47 km,1.4,---
2024/05/30,00:13:51.6,伊豆大島近海,34°50.2′N,139°14.7′E,8 km,0.7,---
2024/05/30,00:14:40.1,福島県沖,37°45.9′N,141°47.5′E,44 km,1.1,---
2024/05/30,00:19:12.4,和歌山県北部,34°04.8′N,135°20.2′E,7 km,-0.7,---
2024/05/30,00:19:47.3,三重県中部,34°23.1′N,136°11.6′E,401 km,2.4,---
2024/05/30,00:20:10.2,岐阜県飛騨地方,36°00.2′N,137°32.6′E,3 km,-0.4,---
2024/05/30,00:21:49.3,宮崎県北部山沿い,32°30.7′N,131°27.8′E,17 km,-0.1,---
2024/05/30,00:22:18.7,宮城県沖,38°59.5′N,142°28.5′E,27 km,1.7,---
2024/05/30,00:25:22.3,福島県沖,37°15.3′N,142°16.3′E,21 km,0.8,---
2024/05/30,00:27:12.1,青森県東方沖,41°16.6′N,142°22.9′E,48 km,1.9,---
2024/05/30,00:27:12.7,石川県能登地方,37°20.5′N,136°58.8′E,6 km,0.7,---
2024/05/30,00:28:09.7,福岡県北西沖,33°39.6′N,130°18.5′E,9 km,0.4,---
2024/05/30,00:33:04.9,栃木県北部,36°49.0′N,139°37.4′E,8 km,0.4,---
2024/05/30,00:33:41.6,能登半島沖,37°35.0′N,137°27.4′E,12 km,0.9,---
2024/05/30,00:34:27.2,宮城県沖,38°45.7′N,141°43.5′E,52 km,0.8,---
2024/05/30,00:37:11.8,能登半島沖,37°12.1′N,136°41.0′E,7 km,0.7,---
2024/05/30,00:40:35.6,豊後水道,33°11.7′N,132°21.9′E,38 km,0.3,---
2024/05/30,00:42:22.5,福島県沖,37°30.5′N,141°23.8′E,53 km,0.7,---
2024/05/30,00:43:29.5,能登半島沖,37°20.5′N,136°40.3′E,11 km,1.5,---
2024/05/30,00:43:53.2,京都府南部,34°44.5′N,136°00.2′E,12 km,0.1,---
2024/05/30,00:44:39.9,山梨県中・西部,35°17.5′N,138°23.8′E,22 km,0.2,---
2024/05/30,00:50:24.5,八丈島東方沖,33°09.8′N,141°51.8′E,45 km,3.3,---
2024/05/30,00:50:26.4,奄美大島近海,28°50.9′N,129°44.6′E,24 km,2.7,---
2024/05/30,00:50:39.2,能登半島沖,37°32.5′N,137°15.4′E,14 km,0.6,---
2024/05/30,00:52:42.5,島根県西部,35°02.2′N,132°26.7′E,10 km,0.0,---
2024/05/30,00:58:43.3,八丈島東方沖,33°08.5′N,141°53.4′E,48 km,3.6,---
2024/05/30,00:58:50.8,福島県沖,37°34.8′N,142°37.0′E,8 km,1.1,---
2024/05/30,01:01:37.4,能登半島沖,37°24.5′N,136°51.7′E,9 km,0.4,---
2024/05/30,01:02:17.4,富山湾,37°24.6′N,137°21.4′E,9 km,0.3,---
2024/05/30,01:04:32.2,日向灘,32°24.9′N,132°08.6′E,19 km,0.8,---
2024/05/30,01:05:44.5,国後島付近,44°17.2′N,145°49.3′E,164 km,2.2,---
2024/05/30,01:05:51.6,福島県会津,37°04.2′N,139°21.3′E,9 km,0.8,---
2024/05/30,01:05:55.9,豊後水道,33°13.3′N,132°01.8′E,50 km,0.2,---
2024/05/30,01:09:17.6,豊後水道,33°12.4′N,132°23.6′E,36 km,0.0,---
2024/05/30,01:09:30.3,群馬県北部,36°41.0′N,139°17.9′E,9 km,0.4,---
2024/05/30,01:11:12.9,能登半島沖,37°25.8′N,136°57.6′E,0 km,0.7,---
2024/05/30,01:12:10.5,日向灘,31°59.6′N,131°51.1′E,35 km,1.2,---
2024/05/30,01:12:57.2,富山県西部,36°21.5′N,136°52.1′E,8 km,0.6,---
2024/05/30,01:15:39.6,三陸沖,38°09.5′N,144°01.3′E,16 km,1.1,---
2024/05/30,01:16:38.6,石川県能登地方,37°30.0′N,137°19.6′E,9 km,0.7,---
2024/05/30,01:17:12.6,新潟県上中越沖,37°37.7′N,137°35.0′E,14 km,2.2,---
2024/05/30,01:17:54.8,兵庫県北部,35°28.6′N,134°56.8′E,8 km,-0.2,---
2024/05/30,01:24:25.7,石川県能登地方,37°21.5′N,137°04.6′E,9 km,0.8,---
2024/05/30,01:28:52.3,奄美大島近海,27°30.9′N,129°15.1′E,30 km,1.6,---
2024/05/30,01:29:20.8,薩摩半島西方沖,32°05.0′N,128°58.2′E,11 km,1.4,---
2024/05/30,01:32:15.9,和歌山県北部,34°08.7′N,135°26.8′E,7 km,-0.6,---
2024/05/30,01:32:47.9,佐渡付近,37°43.8′N,137°40.1′E,4 km,1.4,---
2024/05/30,01:34:56.6,長野県中部,36°15.6′N,137°40.0′E,0 km,0.1,---
2024/05/30,01:40:42.1,能登半島沖,37°12.1′N,136°41.1′E,6 km,0.2,---
2024/05/30,01:41:27.8,宮城県沖,38°00.1′N,142°26.3′E,23 km,0.9,---
2024/05/30,01:42:08.0,石川県能登地方,37°26.9′N,137°10.9′E,12 km,0.7,---
2024/05/30,01:43:21.6,三重県中部,34°20.1′N,136°07.4′E,7 km,0.5,---
2024/05/30,01:45:51.5,福島県沖,37°08.0′N,141°57.8′E,25 km,1.4,---
2024/05/30,01:46:46.7,千葉県東方沖,35°19.9′N,141°07.7′E,7 km,1.3,---
2024/05/30,01:53:24.3,広島県南東部,34°39.2′N,133°22.2′E,17 km,0.3,---
2024/05/30,01:58:11.6,福島県沖,37°48.6′N,141°40.2′E,56 km,1.6,---
2024/05/30,02:00:49.9,父島近海,26°27.7′N,142°06.1′E,59 km,2.4,---
2024/05/30,02:04:10.4,能登半島沖,37°05.8′N,136°37.1′E,2 km,0.1,---
2024/05/30,02:04:59.5,十勝地方南部,42°40.2′N,143°06.7′E,24 km,0.5,---
2024/05/30,02:14:56.2,東海道南方沖,32°18.6′N,137°47.2′E,405 km,5.5,---
2024/05/30,02:22:55.0,石川県能登地方,37°09.9′N,136°48.7′E,12 km,0.3,---
2024/05/30,02:25:17.3,高知県東部,33°40.5′N,134°03.2′E,16 km,0.2,---
2024/05/30,02:29:57.7,山形県置賜地方,37°51.5′N,139°48.1′E,6 km,0.1,---
2024/05/30,02:32:45.1,八丈島東方沖,33°08.6′N,141°52.0′E,51 km,3.7,---
2024/05/30,02:32:56.6,天草灘,32°15.5′N,129°44.3′E,10 km,0.3,---
2024/05/30,02:35:02.9,石川県能登地方,37°13.5′N,136°47.1′E,9 km,0.2,---
2024/05/30,02:41:36.8,愛知県東部,34°59.1′N,137°41.3′E,26 km,0.1,---
2024/05/30,02:43:24.6,長野県中部,36°20.7′N,137°55.2′E,12 km,0.2,---
2024/05/30,02:45:23.5,高知県東部,33°35.2′N,134°08.8′E,31 km,0.1,---
2024/05/30,02:49:24.3,石川県西方沖,37°00.9′N,136°14.3′E,11 km,1.1,---
2024/05/30,02:49:28.6,長野県中部,36°20.7′N,137°55.6′E,11 km,1.0,---
2024/05/30,02:50:49.8,石川県能登地方,37°22.1′N,137°06.6′E,11 km,0.4,---
2024/05/30,02:51:31.0,十勝地方北部,43°25.7′N,142°42.3′E,3 km,0.4,---
2024/05/30,02:52:16.9,和歌山県北部,34°14.3′N,135°26.6′E,8 km,-0.1,---
2024/05/30,02:56:52.4,能登半島沖,37°37.9′N,137°27.7′E,13 km,1.4,---
2024/05/30,02:58:37.4,千葉県東方沖,35°47.0′N,140°52.7′E,13 km,1.1,---
