地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/06/11,00:01:18.3,能登半島沖,37°31.3′N,137°13.7′E,11 km,0.9,---
2023/06/11,00:01:44.4,釧路沖,42°47.4′N,144°28.5′E,89 km,1.2,---
2023/06/11,00:02:23.2,能登半島沖,37°31.9′N,137°13.7′E,13 km,0.4,---
2023/06/11,00:03:41.5,茨城県沖,36°42.1′N,141°07.1′E,77 km,1.0,---
2023/06/11,00:10:08.2,茨城県沖,36°45.9′N,141°20.3′E,27 km,0.9,---
2023/06/11,00:11:36.8,千葉県北東部,35°41.5′N,140°39.2′E,49 km,0.2,---
2023/06/11,00:11:43.7,石川県能登地方,37°30.9′N,137°12.9′E,12 km,0.2,---
2023/06/11,00:16:36.7,鹿児島湾,31°25.7′N,130°37.7′E,10 km,0.7,---
2023/06/11,00:17:13.5,八丈島東方沖,33°02.8′N,140°42.0′E,53 km,2.3,---
2023/06/11,00:19:26.9,十勝地方北部,43°07.5′N,142°46.7′E,12 km,0.4,---
2023/06/11,00:19:35.9,熊本県熊本地方,32°38.9′N,130°42.6′E,12 km,0.9,---
2023/06/11,00:24:20.4,奄美大島近海,28°03.7′N,129°17.3′E,27 km,1.1,---
2023/06/11,00:24:35.6,福島県会津,37°36.1′N,140°05.1′E,4 km,0.3,---
2023/06/11,00:34:17.7,福島県沖,37°39.9′N,141°41.6′E,25 km,0.8,---
2023/06/11,00:35:01.4,関東東方沖,34°58.8′N,143°07.0′E,32 km,2.7,---
2023/06/11,00:39:02.3,新島・神津島近海,34°25.0′N,139°17.9′E,13 km,1.3,---
2023/06/11,00:41:21.8,福島県会津,37°36.2′N,140°04.7′E,4 km,0.0,---
2023/06/11,00:46:19.7,鹿児島湾,31°25.7′N,130°37.7′E,10 km,0.5,---
2023/06/11,00:47:55.2,宮城県沖,38°43.5′N,142°26.8′E,39 km,1.1,---
2023/06/11,00:51:03.2,台湾付近,22°53.7′N,120°35.8′E,4 km,3.7,---
