地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1993/12/31,23:25:35.8,長崎県島原半島,32°43.3′N,130°17.4′E,0 km,1.8,震度１
1993/12/31,21:22:46.9,長崎県島原半島,32°42.5′N,130°17.2′E,0 km,2.3,震度１
1993/12/31,19:31:44.8,長崎県島原半島,32°42.9′N,130°17.7′E,2 km,2.4,震度１
1993/12/31,18:28:52.3,長崎県島原半島,32°44.3′N,130°17.6′E,2 km,1.4,震度１
1993/12/31,16:44:06.7,長崎県島原半島,32°43.0′N,130°17.4′E,0 km,3.5,震度１
1993/12/31,15:31:16.1,群馬県南部,36°14.0′N,139°26.7′E,80 km,4.5,震度２
1993/12/31,13:06:57.6,長崎県島原半島,32°45.0′N,130°17.9′E,1 km,1.4,震度１
1993/12/31,11:23:59.2,長崎県島原半島,32°43.8′N,130°17.8′E,0 km,1.4,震度１
1993/12/31,10:16:54.3,長崎県島原半島,32°43.5′N,130°16.8′E,0 km,1.9,震度１
1993/12/31,07:41:56.7,長崎県島原半島,32°44.1′N,130°18.2′E,0 km,2.6,震度１
1993/12/31,05:15:01.9,長崎県島原半島,32°44.0′N,130°17.8′E,2 km,2.8,震度１
1993/12/31,01:55:18.4,長崎県島原半島,32°43.2′N,130°17.4′E,2 km,1.6,震度１
1993/12/31,01:18:57.8,長崎県島原半島,32°44.0′N,130°18.0′E,1 km,2.6,震度１
